"ISARIC_4C_Mortality","ISARIC_4C_Deterioration","ISARIC_4C_Mortality_Prob"
11,71.4716606664107,26.9156159068865
18,70.7536186031644,75.8099352051836
16,75.1245173896863,59.1031390134529
16,55.4278721345581,59.1031390134529
13,43.1047372536306,40.1318888365521
11,15.3486103597453,26.9156159068865
14,64.5555606148141,44.5749440715884
6,12.3403007311343,7.78378378378378
13,63.6111947211587,40.1318888365521
8,39.8396413900704,14.4486692015209
13,34.7272125868827,40.1318888365521
10,41.3742028855805,22.8999464954521
10,58.4304536511151,22.8999464954521
10,34.0913574235447,22.8999464954521
13,67.5397816227255,40.1318888365521
5,20.3027645453508,7.47422680412371
7,61.9870446883636,11.6953762466002
6,36.6300048427317,7.78378378378378
13,47.5764993867955,40.1318888365521
16,76.9218906286382,59.1031390134529
12,60.0029807250868,32.9079307201458
11,82.54048498473,26.9156159068865
10,54.6240278748092,22.8999464954521
8,17.6772862478946,14.4486692015209
12,23.1862579019059,32.9079307201458
15,75.7883708216508,51.6393442622951
15,71.2668471225659,51.6393442622951
7,80.237530405917,11.6953762466002
18,92.7145673764037,75.8099352051836
7,37.8079637477882,11.6953762466002
12,31.150676742786,32.9079307201458
2,27.9748568125598,0.806451612903226
12,57.5372992124114,32.9079307201458
17,59.6656209236764,66.1224489795918
12,59.2585246909942,32.9079307201458
14,78.1092969581626,44.5749440715884
5,42.9212253671108,7.47422680412371
15,79.8547528816321,51.6393442622951
6,67.9909768761684,7.78378378378378
8,64.8664469180205,14.4486692015209
12,77.6326323075898,32.9079307201458
11,46.1822233407031,26.9156159068865
10,40.9846580101645,22.8999464954521
11,73.3186799636639,26.9156159068865
14,71.3962686508792,44.5749440715884
14,44.4143049774886,44.5749440715884
18,80.8901711992096,75.8099352051836
7,33.9922234999718,11.6953762466002
10,31.125928325019,22.8999464954521
17,88.5859507846114,66.1224489795918
15,71.0502136123817,51.6393442622951
12,41.6047321581686,32.9079307201458
15,83.7681440717021,51.6393442622951
4,20.0264393741225,4.80519480519481
16,78.2855970427052,59.1031390134529
13,50.7999666052814,40.1318888365521
15,74.4027383966275,51.6393442622951
3,22.8672400723313,2.31124807395994
7,16.9312701283656,11.6953762466002
14,75.2617124739897,44.5749440715884
7,54.2262803893727,11.6953762466002
5,32.48791102493,7.47422680412371
9,18.8357552640945,19.1646191646192
4,14.2713100029493,4.80519480519481
7,17.0849572463373,11.6953762466002
11,20.360048449648,26.9156159068865
10,54.9302594181278,22.8999464954521
5,28.2118562235771,7.47422680412371
6,33.5922690094829,7.78378378378378
13,43.2764406086739,40.1318888365521
6,22.5299576159537,7.78378378378378
10,24.7522767310086,22.8999464954521
2,14.4877178601207,0.806451612903226
9,26.3223857179641,19.1646191646192
11,35.0528444061675,26.9156159068865
10,38.2421659567196,22.8999464954521
12,64.2628771466022,32.9079307201458
13,55.8324092446204,40.1318888365521
8,49.2238697666522,14.4486692015209
4,33.1799840984308,4.80519480519481
10,13.3552553337065,22.8999464954521
13,54.870023774165,40.1318888365521
9,24.8720907566822,19.1646191646192
12,87.6252937355729,32.9079307201458
10,40.9705760206154,22.8999464954521
10,51.6258927308372,22.8999464954521
10,34.3905161665476,22.8999464954521
9,85.5889110966273,19.1646191646192
11,48.398823192503,26.9156159068865
10,53.7370327210439,22.8999464954521
12,61.2753814194367,32.9079307201458
10,27.8437350589083,22.8999464954521
7,29.0812808768782,11.6953762466002
12,41.5054073945005,32.9079307201458
9,32.5911552503079,19.1646191646192
10,41.055826854345,22.8999464954521
5,12.5999712895781,7.47422680412371
14,97.0123604416024,44.5749440715884
11,41.9783344982055,26.9156159068865
15,84.1281007957106,51.6393442622951
17,69.287981308439,66.1224489795918
17,91.125866998574,66.1224489795918
12,40.9452574508387,32.9079307201458
3,10.4637809626491,2.31124807395994
12,29.5443266309269,32.9079307201458
9,41.0589301029356,19.1646191646192
5,53.2819288364157,7.47422680412371
11,12.4780435788485,26.9156159068865
11,49.7683437438767,26.9156159068865
10,17.330568271513,22.8999464954521
1,4.65504460125263,0.297619047619048
10,20.3783807495288,22.8999464954521
1,7.39370940024116,0.297619047619048
6,39.8947690224078,7.78378378378378
13,30.6781003986921,40.1318888365521
14,46.1156796368531,44.5749440715884
14,62.3100226366965,44.5749440715884
12,72.2258681056079,32.9079307201458
16,82.7615199157583,59.1031390134529
4,16.4509928444559,4.80519480519481
6,29.3730549596089,7.78378378378378
0,6.21346947727547,NA
7,19.3888814430434,11.6953762466002
11,26.7283314724521,26.9156159068865
8,33.5397739678025,14.4486692015209
16,73.6136789024693,59.1031390134529
9,29.6249850678389,19.1646191646192
16,91.7094930215828,59.1031390134529
6,7.91219220717639,7.78378378378378
14,85.3433076101067,44.5749440715884
10,54.9144843796494,22.8999464954521
4,55.327813622091,4.80519480519481
10,26.2578428660026,22.8999464954521
12,43.477972772806,32.9079307201458
12,42.4337841478938,32.9079307201458
8,14.9940581866446,14.4486692015209
7,27.8173957958042,11.6953762466002
14,70.2692943121881,44.5749440715884
3,35.7737220865209,2.31124807395994
2,17.158688840651,0.806451612903226
3,12.4853013444941,2.31124807395994
9,34.9645851268673,19.1646191646192
11,23.8299525422226,26.9156159068865
11,97.2520928452183,26.9156159068865
11,29.2125875532732,26.9156159068865
5,29.4878809635735,7.47422680412371
5,22.389038206534,7.47422680412371
14,71.9514468558271,44.5749440715884
5,23.8495565373078,7.47422680412371
3,31.4774902800892,2.31124807395994
10,27.5022407039296,22.8999464954521
3,9.85016311527652,2.31124807395994
2,10.2565738195469,0.806451612903226
10,24.6671532477019,22.8999464954521
9,17.8646159423728,19.1646191646192
11,28.0498826918773,26.9156159068865
1,6.18260035458502,0.297619047619048
3,17.3990172882561,2.31124807395994
5,40.5709062288208,7.47422680412371
9,18.6692629853445,19.1646191646192
1,8.47734411971958,0.297619047619048
8,17.9371959180653,14.4486692015209
15,75.104396256851,51.6393442622951
4,9.17238481132597,4.80519480519481
6,22.6351439619552,7.78378378378378
11,44.6326995806703,26.9156159068865
6,38.4213965779499,7.78378378378378
9,83.0120658298247,19.1646191646192
9,28.9826098016429,19.1646191646192
11,63.2355630262763,26.9156159068865
4,13.4176070729763,4.80519480519481
7,27.8581648238027,11.6953762466002
12,57.2101959986224,32.9079307201458
11,50.6654651039405,26.9156159068865
11,31.2409429969355,26.9156159068865
12,52.9481371040553,32.9079307201458
10,42.4414181544559,22.8999464954521
10,17.466036885198,22.8999464954521
13,80.3642979093689,40.1318888365521
5,40.7232016342008,7.47422680412371
5,37.0590588909789,7.47422680412371
13,41.9345300202657,40.1318888365521
16,70.1195061286472,59.1031390134529
15,61.3336164135427,51.6393442622951
9,22.9185315922154,19.1646191646192
11,32.1939687243179,26.9156159068865
5,10.7670139281715,7.47422680412371
11,51.1752223094674,26.9156159068865
9,30.1421255321785,19.1646191646192
5,18.063448788454,7.47422680412371
4,16.41723497245,4.80519480519481
8,23.7380839925344,14.4486692015209
11,28.9173833414201,26.9156159068865
7,20.0052340947239,11.6953762466002
8,48.6057480221649,14.4486692015209
18,75.4945108722799,75.8099352051836
13,67.0582907433111,40.1318888365521
4,48.8278428663015,4.80519480519481
1,9.1675867864712,0.297619047619048
9,70.1793923353795,19.1646191646192
2,18.1215532816187,0.806451612903226
13,76.091614668912,40.1318888365521
10,68.7680923818437,22.8999464954521
11,41.1633747794766,26.9156159068865
12,31.3299525027424,32.9079307201458
12,60.124734205229,32.9079307201458
16,90.6271030750565,59.1031390134529
8,51.3654796825993,14.4486692015209
4,31.3972671967927,4.80519480519481
6,29.4046329830753,7.78378378378378
10,32.9717446671849,22.8999464954521
14,71.6327027380344,44.5749440715884
12,86.3433094551192,32.9079307201458
8,20.7019229590349,14.4486692015209
4,27.2313913696199,4.80519480519481
14,46.6611939594971,44.5749440715884
10,57.0807542920349,22.8999464954521
15,49.7521717229441,51.6393442622951
11,53.0077066941139,26.9156159068865
8,25.285304417201,14.4486692015209
7,37.7674946917508,11.6953762466002
14,76.4777581361131,44.5749440715884
11,60.1170878171082,26.9156159068865
4,36.2775859093172,4.80519480519481
8,23.0628151791216,14.4486692015209
11,37.1125523717313,26.9156159068865
10,20.6532671506206,22.8999464954521
11,32.9967339616455,26.9156159068865
10,37.4044941071328,22.8999464954521
10,20.4152268093503,22.8999464954521
6,46.7224992181658,7.78378378378378
8,38.6974366162466,14.4486692015209
1,10.9381386807352,0.297619047619048
5,59.5232528854313,7.47422680412371
9,59.4546939354203,19.1646191646192
7,45.77141771066,11.6953762466002
10,17.6136996766485,22.8999464954521
16,87.0952862535635,59.1031390134529
11,36.5738244622786,26.9156159068865
11,67.0126422712066,26.9156159068865
12,53.0984391563631,32.9079307201458
15,64.8869204591253,51.6393442622951
6,39.1750078097579,7.78378378378378
14,54.4516407429479,44.5749440715884
11,41.6896503043214,26.9156159068865
11,37.5296177122975,26.9156159068865
10,45.3860525508038,22.8999464954521
7,77.495098225061,11.6953762466002
9,45.7337822899806,19.1646191646192
12,84.1447969047657,32.9079307201458
5,26.927659189361,7.47422680412371
12,37.9325771132284,32.9079307201458
14,55.9808680285919,44.5749440715884
12,41.0529569256638,32.9079307201458
9,34.6173004202016,19.1646191646192
10,23.9428361718983,22.8999464954521
5,62.4957794512086,7.47422680412371
7,34.1826110494583,11.6953762466002
15,88.5097516055907,51.6393442622951
13,32.8908458485715,40.1318888365521
12,48.5342398225528,32.9079307201458
9,33.3894205346206,19.1646191646192
7,56.9096535177887,11.6953762466002
9,25.6315076730998,19.1646191646192
13,58.9334799296616,40.1318888365521
5,27.6771447285672,7.47422680412371
8,65.0254042803214,14.4486692015209
14,76.4597019079538,44.5749440715884
10,38.0940034160277,22.8999464954521
11,43.0231232930288,26.9156159068865
7,57.7702582003308,11.6953762466002
13,39.0484686680803,40.1318888365521
8,44.7937283300677,14.4486692015209
5,14.1913854667299,7.47422680412371
9,42.7905233766986,19.1646191646192
13,94.9369877436648,40.1318888365521
10,36.8366439398976,22.8999464954521
13,68.9826550300502,40.1318888365521
10,42.3123089301903,22.8999464954521
15,76.4024004887027,51.6393442622951
9,93.3196887358754,19.1646191646192
14,88.0733220974474,44.5749440715884
10,44.5058592667432,22.8999464954521
10,77.6001747907861,22.8999464954521
9,50.7372013176823,19.1646191646192
11,96.179912463264,26.9156159068865
7,65.6127346540417,11.6953762466002
7,71.7885085203202,11.6953762466002
8,50.3383833771043,14.4486692015209
10,63.4049856532188,22.8999464954521
4,21.7536307090273,4.80519480519481
11,28.586300378242,26.9156159068865
2,19.0091866391402,0.806451612903226
9,51.7771426255088,19.1646191646192
10,52.2118476045592,22.8999464954521
5,18.588924044036,7.47422680412371
8,14.2044788183676,14.4486692015209
4,41.3751587675631,4.80519480519481
13,70.6635404041567,40.1318888365521
5,41.9275138954948,7.47422680412371
10,31.9147460111796,22.8999464954521
10,36.2843067094466,22.8999464954521
11,56.9992392926784,26.9156159068865
12,73.0277374504684,32.9079307201458
10,32.7636741354774,22.8999464954521
11,65.4071516038489,26.9156159068865
16,82.3746076371707,59.1031390134529
7,29.4318855666486,11.6953762466002
7,28.1597200603498,11.6953762466002
11,21.117547500676,26.9156159068865
4,61.0097129349225,4.80519480519481
14,68.027291772829,44.5749440715884
7,36.7865490861401,11.6953762466002
5,26.3137145376608,7.47422680412371
8,14.6287332531714,14.4486692015209
11,70.4778231890661,26.9156159068865
12,65.4901930769254,32.9079307201458
12,89.0542680956583,32.9079307201458
9,18.3258364696319,19.1646191646192
11,29.1217410913796,26.9156159068865
14,70.2190159214889,44.5749440715884
8,27.4851252189767,14.4486692015209
5,22.2731543547724,7.47422680412371
7,68.6353891675623,11.6953762466002
2,19.3045549056057,0.806451612903226
11,61.3120190009175,26.9156159068865
13,71.1573103519663,40.1318888365521
10,50.9091527640364,22.8999464954521
14,70.0385188099239,44.5749440715884
10,57.4400333871808,22.8999464954521
12,31.9628571363137,32.9079307201458
10,30.1663905623209,22.8999464954521
9,16.601341047949,19.1646191646192
8,24.3294539123589,14.4486692015209
13,73.935596143292,40.1318888365521
5,50.3349699220828,7.47422680412371
12,52.1915595925833,32.9079307201458
16,79.3253427104403,59.1031390134529
16,82.9251072288422,59.1031390134529
7,78.5118419016148,11.6953762466002
7,59.6981110823687,11.6953762466002
8,26.1763655177554,14.4486692015209
4,29.0869844397564,4.80519480519481
10,34.2265163661536,22.8999464954521
10,80.2370363295511,22.8999464954521
11,36.0873481034262,26.9156159068865
10,71.648178327941,22.8999464954521
17,91.4224923804422,66.1224489795918
5,54.496641958394,7.47422680412371
10,58.8828297982556,22.8999464954521
13,63.3120180491022,40.1318888365521
6,68.7070602335438,7.78378378378378
12,21.5922488081226,32.9079307201458
11,51.0011602016854,26.9156159068865
4,50.9573149406184,4.80519480519481
11,44.7048903774696,26.9156159068865
3,21.3245205683688,2.31124807395994
16,69.2301599744346,59.1031390134529
8,24.2194703395551,14.4486692015209
14,68.0703122777715,44.5749440715884
11,44.7027202897161,26.9156159068865
16,89.50021960173,59.1031390134529
8,36.5223773898573,14.4486692015209
12,81.2203253818954,32.9079307201458
13,62.2372914883308,40.1318888365521
7,60.5805462651396,11.6953762466002
18,85.5122581429039,75.8099352051836
3,12.292055364435,2.31124807395994
11,46.7736605741703,26.9156159068865
9,50.8297680546371,19.1646191646192
11,52.954625643231,26.9156159068865
13,48.8763259128368,40.1318888365521
4,18.7395215689593,4.80519480519481
9,82.0753649237451,19.1646191646192
10,52.2812523373915,22.8999464954521
13,56.5587947960083,40.1318888365521
9,63.9429298425549,19.1646191646192
4,47.2824771395366,4.80519480519481
3,24.0201822580529,2.31124807395994
9,43.2105942039524,19.1646191646192
11,65.7136591145642,26.9156159068865
8,47.8127886290615,14.4486692015209
12,69.0234760793369,32.9079307201458
11,98.0925100317935,26.9156159068865
12,30.2798839332342,32.9079307201458
13,74.9968883810686,40.1318888365521
6,59.7000864743402,7.78378378378378
8,16.4730654496559,14.4486692015209
2,14.6942745913798,0.806451612903226
13,52.1540057121077,40.1318888365521
5,30.5240735149679,7.47422680412371
14,77.2137155582884,44.5749440715884
10,30.0569366658972,22.8999464954521
16,74.7269730369621,59.1031390134529
10,85.1350040969947,22.8999464954521
13,70.4335001171441,40.1318888365521
9,65.3915607255554,19.1646191646192
6,45.509933510003,7.78378378378378
6,21.6562052521619,7.78378378378378
16,87.4450419595064,59.1031390134529
7,82.3318641251941,11.6953762466002
8,42.585952182921,14.4486692015209
13,53.184383396902,40.1318888365521
13,72.5407576768553,40.1318888365521
16,88.4030338563449,59.1031390134529
8,26.5790157357326,14.4486692015209
7,20.5068755246495,11.6953762466002
14,67.39710256722,44.5749440715884
11,94.900557979154,26.9156159068865
4,12.2951233815134,4.80519480519481
17,92.0552428466678,66.1224489795918
4,14.4320015421409,4.80519480519481
6,29.6131197124575,7.78378378378378
11,40.7508067710918,26.9156159068865
9,75.9896590110466,19.1646191646192
13,80.8690346602605,40.1318888365521
10,86.3997891265144,22.8999464954521
11,60.687726694807,26.9156159068865
12,48.9990262859532,32.9079307201458
4,30.917935483894,4.80519480519481
11,24.0896547952383,26.9156159068865
17,89.4283641628855,66.1224489795918
13,95.1209969279448,40.1318888365521
5,24.1817458486083,7.47422680412371
14,89.6626101851383,44.5749440715884
6,62.2922203038103,7.78378378378378
14,55.9023819832211,44.5749440715884
5,44.6170139410273,7.47422680412371
10,41.6669662673531,22.8999464954521
7,17.1020746141044,11.6953762466002
10,28.5094576953012,22.8999464954521
7,29.6520553883386,11.6953762466002
13,57.0276952946876,40.1318888365521
12,26.3644538527189,32.9079307201458
2,25.4417398160701,0.806451612903226
9,18.4938936665169,19.1646191646192
6,18.8999397459969,7.78378378378378
12,63.6305229401485,32.9079307201458
12,64.9174672301344,32.9079307201458
8,21.7961182370569,14.4486692015209
10,38.1169924111947,22.8999464954521
10,21.4728026555478,22.8999464954521
14,83.4699295446504,44.5749440715884
4,51.2389021901928,4.80519480519481
5,18.1937771089618,7.47422680412371
3,19.6981792073085,2.31124807395994
14,50.5760856921949,44.5749440715884
4,49.0128121603728,4.80519480519481
14,49.4903290594726,44.5749440715884
10,32.6424746740154,22.8999464954521
15,83.8712491657351,51.6393442622951
8,49.0526386628081,14.4486692015209
10,44.9158963510085,22.8999464954521
15,92.989384873568,51.6393442622951
6,58.0581061041256,7.78378378378378
